17.7,0,-8.752,10.283,4.073,-1.272,0.244,-0,0,-111.471,-70.485,10.183,-3.063,0.006,-72.234,-101.806,-40.712,-20.527,16.039,17.287,74.029,-29.06,-36.424,31.254,-19.279,-17.177
17.71,0,-8.747,10.06,3.993,-1.261,0.242,0,0,-111.926,-70.728,10.174,-3.029,0.006,-75.46,-104.777,-42.526,-19.55,15.985,16.979,76.819,-29.587,-36.064,30.534,-19.136,-16.861
17.72,0,-8.739,9.838,3.913,-1.25,0.24,0,0,-112.346,-70.956,10.163,-2.994,0.006,-76.04,-102.097,-41.54,-18.9,15.964,16.655,76.987,-33.871,-38.043,29.931,-19.137,-16.534
17.73,0,-8.726,9.63,3.839,-1.24,0.238,0,0,-112.728,-71.167,10.148,-2.959,0.006,-74.34,-97.417,-39.719,-18.365,15.946,16.37,74.956,-37.286,-39.339,29.347,-19.045,-16.272
17.74,0,-8.709,9.441,3.771,-1.231,0.237,0,0,-113.072,-71.358,10.127,-2.923,0.006,-70.72,-93.591,-38.819,-17.832,15.836,16.111,71.119,-38.865,-39.24,28.713,-18.854,-16.014
17.75,0,-8.687,9.272,3.711,-1.221,0.235,0,0,-113.375,-71.529,10.102,-2.886,0.005,-66.726,-92.789,-39.267,-17.4,15.709,15.886,67.838,-36.783,-37.859,28.288,-18.696,-15.807
17.76,0,-8.659,9.119,3.655,-1.212,0.234,0,0,-113.64,-71.681,10.072,-2.848,0.005,-63.257,-96.014,-40.562,-16.997,15.578,15.685,65.159,-30.988,-36.077,27.836,-18.525,-15.609
17.77,0,-8.624,8.973,3.602,-1.203,0.232,0,0,-113.869,-71.819,10.04,-2.811,0.005,-61.146,-101.543,-42.805,-16.534,15.403,15.55,64.43,-24.925,-33.479,27.369,-18.304,-15.507
17.78,0,-8.58,8.822,3.547,-1.192,0.23,0,0,-114.067,-71.947,10.005,-2.774,0.005,-60.077,-106.537,-45.19,-16.08,15.264,15.462,64.386,-21.466,-31.693,27.006,-18.179,-15.426
17.79,0,-8.529,8.664,3.488,-1.181,0.228,0,0,-114.238,-72.067,9.969,-2.738,0.005,-60.014,-109.877,-46.983,-15.751,15.151,15.439,65.502,-19.578,-30.54,26.799,-18.049,-15.432
17.8,0,-8.471,8.496,3.426,-1.168,0.226,0,0,-114.385,-72.181,9.933,-2.703,0.005,-60.054,-110.549,-47.314,-15.709,15.079,15.467,66.058,-21.089,-31.355,26.944,-17.987,-15.473
17.81,0,-8.407,8.323,3.362,-1.155,0.224,0,0,-114.51,-72.288,9.897,-2.669,0.005,-59.46,-108.146,-47.069,-15.586,15.005,15.546,65.79,-25.025,-31.768,26.735,-17.874,-15.57
17.82,0,-8.337,8.149,3.298,-1.141,0.221,0,0,-114.614,-72.388,9.859,-2.635,0.005,-58.571,-104.374,-46.186,-15.149,14.955,15.625,65.438,-28.883,-33.063,26.196,-17.823,-15.641
17.83,0,-8.262,7.98,3.235,-1.127,0.219,0.001,0,-114.698,-72.479,9.819,-2.602,0.005,-56.637,-100.4,-45.955,-14.682,14.855,15.755,63.405,-32.369,-32.667,25.746,-17.655,-15.8
17.84,0,-8.184,7.818,3.174,-1.113,0.216,0.001,0,-114.764,-72.562,9.778,-2.569,0.005,-53.48,-98.04,-45.445,-14.352,14.797,15.85,60.283,-33.259,-33.515,25.451,-17.616,-15.864
17.85,0,-8.1,7.662,3.115,-1.099,0.213,0.001,0,-114.81,-72.636,9.736,-2.536,0.005,-50.92,-97.46,-45.767,-14.22,14.736,15.874,58.906,-32.82,-32.39,25.383,-17.506,-15.868
17.86,0,-8.009,7.508,3.057,-1.084,0.21,0.001,0,-114.835,-72.704,9.692,-2.504,0.005,-49.243,-97.891,-46.862,-13.994,14.573,15.805,58.008,-32.086,-31.283,25.073,-17.282,-15.763
17.87,0,-7.913,7.356,2.999,-1.068,0.207,0.001,-0,-114.846,-72.765,9.648,-2.473,0.005,-47.974,-99.674,-48.307,-13.559,14.358,15.673,57.329,-29.512,-29.729,24.574,-17.042,-15.618
17.88,0,-7.812,7.203,2.94,-1.052,0.204,0.001,-0,-114.842,-72.822,9.603,-2.442,0.004,-47.171,-102.671,-48.743,-13.234,14.234,15.461,57.272,-26.406,-30.114,24.37,-16.957,-15.373
17.89,0,-7.705,7.046,2.88,-1.036,0.201,0.001,0,-114.826,-72.875,9.558,-2.412,0.004,-46.774,-104.929,-49.326,-13.139,14.1,15.204,57.567,-25.147,-29.299,24.362,-16.767,-15.111
17.9,0,-7.592,6.883,2.817,-1.018,0.198,0.001,0,-114.799,-72.926,9.514,-2.383,0.004,-46.751,-105.191,-50.06,-12.956,13.942,14.917,58.223,-26.33,-29,24.127,-16.599,-14.812
17.91,0,-7.476,6.717,2.754,-1,0.194,0.001,0,-114.762,-72.975,9.47,-2.355,0.004,-46.589,-104.617,-50.536,-12.639,13.819,14.662,58.297,-26.901,-28.695,23.779,-16.476,-14.579
17.92,0,-7.356,6.553,2.69,-0.982,0.191,0.001,0,-114.72,-73.02,9.426,-2.328,0.004,-45.037,-104.589,-49.824,-12.277,13.768,14.428,56.312,-26.395,-30.049,23.393,-16.436,-14.346
17.93,0,-7.233,6.391,2.627,-0.964,0.187,0.001,0,-114.671,-73.062,9.382,-2.302,0.004,-42.74,-104.926,-49.298,-11.905,13.783,14.191,54.376,-25.68,-30.065,22.994,-16.446,-14.107
17.94,0,-7.106,6.229,2.564,-0.945,0.184,0.001,0,-114.612,-73.101,9.338,-2.276,0.004,-40.906,-104.586,-50.067,-11.435,13.668,13.953,53.348,-26.515,-28.885,22.479,-16.232,-13.869
17.95,0,-6.973,6.068,2.502,-0.926,0.18,0.001,0,-114.543,-73.137,9.295,-2.251,0.004,-39.769,-104.506,-51.212,-10.998,13.536,13.746,52.827,-26.031,-27.841,22.082,-16.119,-13.678
17.96,0,-6.838,5.909,2.439,-0.906,0.176,0.001,0,-114.471,-73.17,9.251,-2.226,0.004,-38.34,-105.871,-51.41,-10.743,13.411,13.593,51.361,-23.731,-28.139,21.886,-15.968,-13.544
17.97,0,-6.7,5.753,2.377,-0.887,0.172,0.001,0,-114.392,-73.2,9.208,-2.202,0.004,-37.437,-108.454,-51.362,-10.594,13.302,13.417,51.266,-20.433,-27.952,21.724,-15.852,-13.347
17.98,0,-6.557,5.595,2.315,-0.866,0.168,0.001,0,-114.308,-73.229,9.165,-2.179,0.004,-37.217,-110.103,-52.355,-10.489,13.093,13.204,51.601,-19.807,-26.609,21.637,-15.565,-13.127
17.99,0,-6.411,5.432,2.252,-0.846,0.165,0.001,0,-114.221,-73.258,9.124,-2.157,0.004,-37.3,-109.849,-53.707,-10.384,12.884,13.039,52.077,-21.098,-25.551,21.53,-15.373,-12.99
18,0,-6.263,5.266,2.187,-0.825,0.16,0.001,0,-114.134,-73.286,9.083,-2.135,0.004,-36.263,-108.394,-54.126,-10.242,12.665,12.933,50.489,-22.877,-25.741,21.356,-15.12,-12.9
18.01,0,-6.114,5.104,2.122,-0.804,0.156,0.001,0,-114.045,-73.311,9.043,-2.115,0.004,-34.906,-107.206,-53.648,-10.09,12.546,12.861,49.527,-23.236,-26.335,21.174,-15.047,-12.836
18.02,0,-5.962,4.945,2.059,-0.783,0.152,0.001,0,-113.953,-73.335,9.004,-2.094,0.004,-33.574,-106.283,-53.476,-9.814,12.464,12.875,48.33,-23.732,-26.088,20.794,-14.929,-12.89
18.03,0,-5.809,4.788,1.997,-0.762,0.148,0.001,0,-113.861,-73.357,8.965,-2.075,0.004,-32.286,-105.377,-53.976,-9.382,12.367,12.929,47.285,-24.325,-25.331,20.286,-14.814,-12.944
18.04,0,-5.653,4.634,1.935,-0.741,0.144,0.001,0,-113.767,-73.377,8.926,-2.056,0.004,-31.029,-104.72,-54.75,-8.863,12.289,13.015,46.182,-24.573,-24.515,19.725,-14.73,-13.047
18.05,0,-5.496,4.479,1.873,-0.719,0.14,0.001,0,-113.673,-73.397,8.889,-2.037,0.004,-30.274,-103.854,-55.214,-8.436,12.249,13.121,45.925,-25.58,-24.298,19.347,-14.692,-13.154
18.06,0,-5.338,4.328,1.812,-0.698,0.136,0.001,0,-113.579,-73.415,8.852,-2.019,0.004,-29.706,-103.48,-55.507,-8.082,12.139,13.224,45.368,-25.082,-23.878,18.955,-14.521,-13.256
18.07,0,-5.178,4.179,1.752,-0.676,0.131,0.001,0,-113.486,-73.431,8.816,-2.002,0.003,-29.491,-103.494,-55.967,-7.771,12.048,13.301,45.487,-24.776,-23.292,18.63,-14.445,-13.32
18.08,0,-5.018,4.032,1.692,-0.655,0.127,0.001,-0,-113.395,-73.446,8.781,-1.985,0.003,-29.371,-103.823,-56.414,-7.461,11.902,13.323,45.328,-24.022,-22.863,18.273,-14.239,-13.321
18.09,0,-4.858,3.885,1.632,-0.633,0.123,0.001,-0,-113.308,-73.461,8.747,-1.969,0.003,-28.717,-103.786,-56.745,-7.094,11.679,13.244,44.402,-24.263,-22.594,17.846,-13.982,-13.203
18.1,0,-4.698,3.74,1.573,-0.612,0.119,0.001,-0,-113.224,-73.475,8.713,-1.954,0.003,-27.806,-103.571,-56.898,-6.671,11.459,13.205,43.514,-24.158,-22.477,17.372,-13.758,-13.204
18.11,0,-4.537,3.595,1.514,-0.59,0.115,0.001,-0,-113.142,-73.488,8.681,-1.939,0.003,-27.011,-102.794,-56.945,-6.33,11.275,13.142,42.839,-25.184,-22.456,17.054,-13.57,-13.108
18.12,0,-4.378,3.454,1.456,-0.569,0.11,0.001,-0,-113.064,-73.499,8.65,-1.924,0.003,-25.863,-102.691,-56.762,-5.916,11.057,13.023,41.331,-24.12,-22.583,16.514,-13.312,-12.977
18.13,0,-4.218,3.315,1.399,-0.548,0.106,0,-0,-112.988,-73.51,8.62,-1.91,0.003,-24.731,-102.663,-56.757,-5.381,10.898,12.788,40.356,-24.24,-22.402,15.917,-13.178,-12.691
18.14,0,-4.058,3.179,1.343,-0.527,0.102,0,-0,-112.915,-73.52,8.59,-1.896,0.003,-24.697,-102.806,-57.181,-5.013,10.71,12.527,40.922,-23.518,-21.708,15.618,-12.937,-12.442
18.15,0,-3.898,3.044,1.287,-0.506,0.098,0,-0,-112.844,-73.529,8.562,-1.883,0.003,-24.826,-102.666,-58.031,-4.759,10.602,12.303,40.723,-23.762,-20.701,15.324,-12.872,-12.231
18.16,0,-3.74,2.912,1.233,-0.485,0.094,0,-0,-112.779,-73.537,8.534,-1.87,0.003,-24.491,-102.897,-58.919,-4.578,10.473,12.126,40.046,-22.757,-19.776,15.123,-12.686,-12.071
18.17,0,-3.584,2.781,1.178,-0.464,0.09,0,-0,-112.717,-73.544,8.508,-1.858,0.003,-24.24,-103.117,-59.462,-4.558,10.364,11.86,39.844,-22.634,-19.398,15.134,-12.594,-11.752
18.18,0,-3.429,2.652,1.124,-0.444,0.086,0,-0,-112.659,-73.551,8.483,-1.846,0.003,-23.94,-103.597,-59.457,-4.532,10.197,11.581,39.251,-21.555,-19.515,15.016,-12.366,-11.494
18.19,0,-3.275,2.526,1.071,-0.424,0.082,0,-0,-112.606,-73.557,8.459,-1.835,0.003,-23.354,-103.803,-59.35,-4.359,10.065,11.339,38.385,-21.422,-19.497,14.734,-12.257,-11.26
18.2,0,-3.124,2.402,1.019,-0.404,0.078,0,-0,-112.556,-73.562,8.435,-1.824,0.003,-22.569,-104.017,-58.929,-4.207,9.979,11.143,37.359,-20.722,-20.021,14.575,-12.158,-11.082
18.21,0,-2.975,2.281,0.968,-0.384,0.074,0,0,-112.511,-73.566,8.413,-1.814,0.003,-21.497,-104.486,-58.179,-3.993,10.001,10.933,35.929,-19.819,-20.721,14.25,-12.217,-10.856
18.22,0,-2.828,2.163,0.919,-0.365,0.071,0,0,-112.469,-73.57,8.392,-1.803,0.003,-20.431,-104.949,-57.598,-3.669,9.986,10.71,34.756,-19.088,-21.041,13.845,-12.137,-10.635
18.23,0,-2.682,2.046,0.87,-0.346,0.067,0,0,-112.43,-73.573,8.372,-1.794,0.003,-20.317,-104.823,-57.7,-3.329,9.959,10.443,35.051,-19.395,-20.571,13.476,-12.112,-10.345
18.24,0,-2.538,1.931,0.823,-0.327,0.063,0,0,-112.394,-73.576,8.352,-1.785,0.003,-20.174,-104.469,-58.302,-2.976,9.846,10.108,34.3,-19.336,-19.753,13.05,-11.929,-9.987
18.25,0,-2.397,1.821,0.776,-0.309,0.06,0,0,-112.362,-73.578,8.334,-1.776,0.003,-19.506,-104.517,-59.112,-2.574,9.783,9.742,33.152,-18.63,-18.757,12.564,-11.903,-9.617
18.26,0,-2.26,1.715,0.732,-0.291,0.056,0,0,-112.333,-73.579,8.317,-1.767,0.003,-19.254,-105.037,-60.174,-2.207,9.738,9.411,33.001,-17.594,-17.446,12.177,-11.825,-9.307
18.27,0,-2.124,1.611,0.688,-0.274,0.053,0,0,-112.307,-73.58,8.3,-1.759,0.003,-19.409,-105.597,-61.421,-1.862,9.672,9.185,32.928,-16.877,-16.081,11.776,-11.742,-9.122
18.28,0,-1.992,1.508,0.645,-0.257,0.05,0,0,-112.284,-73.58,8.285,-1.751,0.003,-19.129,-105.834,-62.562,-1.544,9.505,9.036,31.998,-16.604,-14.974,11.416,-11.509,-8.991
18.29,0,-1.864,1.408,0.602,-0.24,0.047,0,-0,-112.265,-73.58,8.27,-1.744,0.003,-18.534,-105.871,-63.114,-1.289,9.305,8.888,31.048,-16.37,-14.629,11.136,-11.305,-8.834
18.3,0,-1.739,1.311,0.56,-0.224,0.043,0,-0,-112.249,-73.58,8.257,-1.737,0.003,-17.777,-106.206,-63.117,-1.087,9.126,8.752,29.843,-15.399,-14.602,10.88,-11.116,-8.708
18.31,0,-1.618,1.218,0.52,-0.208,0.04,0,-0,-112.235,-73.579,8.244,-1.731,0.003,-17.314,-106.746,-62.829,-0.912,9.071,8.712,29.285,-14.529,-14.823,10.658,-11.107,-8.712
18.32,0,-1.499,1.127,0.482,-0.193,0.037,0,-0,-112.223,-73.578,8.232,-1.725,0.003,-17.294,-107.034,-62.44,-0.701,8.993,8.766,29.078,-14.151,-15.105,10.368,-10.97,-8.791
18.33,0,-1.384,1.039,0.444,-0.178,0.034,0,-0,-112.213,-73.577,8.221,-1.719,0.003,-17.56,-107.08,-62.131,-0.632,8.866,8.84,29.067,-13.831,-15.22,10.326,-10.823,-8.862
18.34,0,-1.273,0.954,0.408,-0.164,0.032,0,-0,-112.205,-73.576,8.211,-1.714,0.003,-18.031,-107.146,-61.921,-0.544,8.636,8.864,29.186,-13.342,-15.248,10.117,-10.527,-8.863
18.35,0,-1.166,0.874,0.374,-0.15,0.029,0,-0,-112.199,-73.574,8.202,-1.709,0.003,-18.603,-107.349,-61.871,-0.384,8.439,8.832,29.36,-12.696,-15.07,9.882,-10.358,-8.813
18.36,0,-1.064,0.796,0.341,-0.137,0.026,0,-0,-112.195,-73.573,8.193,-1.704,0.003,-18.943,-107.671,-61.702,-0.265,8.347,8.774,29.099,-12.017,-15.227,9.726,-10.283,-8.751
18.37,0,-0.966,0.722,0.309,-0.124,0.024,0,-0,-112.192,-73.571,8.186,-1.7,0.003,-19.083,-107.909,-61.412,-0.256,8.322,8.69,28.773,-11.528,-15.384,9.697,-10.259,-8.657
18.38,0,-0.872,0.651,0.279,-0.112,0.022,0,-0,-112.19,-73.569,8.179,-1.696,0.003,-18.774,-107.854,-61.205,-0.185,8.239,8.568,27.751,-11.391,-15.395,9.5,-10.121,-8.521
18.39,0,-0.784,0.584,0.25,-0.101,0.019,0,-0,-112.19,-73.567,8.172,-1.692,0.003,-18.297,-107.557,-61.157,-0.055,8.115,8.391,26.876,-11.408,-15.226,9.304,-9.98,-8.323
18.4,0,-0.7,0.519,0.223,-0.09,0.017,0,-0,-112.19,-73.566,8.167,-1.689,0.003,-17.66,-107.386,-60.779,0.081,8.01,8.159,25.668,-11.131,-15.706,9.108,-9.874,-8.074
18.41,0,-0.62,0.46,0.197,-0.08,0.015,0,-0,-112.191,-73.564,8.161,-1.686,0.003,-17.091,-107.663,-60.043,0.155,8.008,7.896,24.748,-10.164,-16.306,9,-9.906,-7.804
18.42,0,-0.545,0.405,0.173,-0.07,0.013,0,-0,-112.192,-73.562,8.157,-1.684,0.003,-16.58,-108.36,-59.074,0.136,8.039,7.642,23.754,-8.948,-17.191,8.984,-9.915,-7.557
18.43,0,-0.474,0.354,0.151,-0.061,0.012,0,0,-112.194,-73.561,8.153,-1.681,0.003,-16.537,-109.223,-58.498,0.111,8.035,7.413,23.555,-7.635,-17.285,8.928,-9.88,-7.338
18.44,0,-0.408,0.306,0.131,-0.052,0.01,0,0,-112.197,-73.559,8.15,-1.679,0.003,-16.671,-110.146,-58.155,0.206,8.033,7.216,23.141,-6.39,-17.515,8.711,-9.874,-7.152
18.45,0,-0.347,0.262,0.112,-0.045,0.009,0,0,-112.199,-73.558,8.147,-1.677,0.003,-17.023,-111.103,-58.031,0.351,8.122,7.046,23.164,-5.074,-17.36,8.508,-9.99,-6.99
18.46,0,-0.29,0.221,0.094,-0.037,0.007,0,0,-112.202,-73.557,8.144,-1.676,0.003,-17.24,-112.029,-57.921,0.437,8.318,6.887,22.703,-3.877,-17.412,8.385,-10.205,-6.833
18.47,0,-0.24,0.183,0.078,-0.031,0.006,0,0,-112.206,-73.556,8.142,-1.675,0.003,-17.277,-112.769,-57.924,0.524,8.564,6.739,22.203,-2.902,-17.164,8.214,-10.444,-6.689
18.48,0,-0.194,0.149,0.064,-0.025,0.005,0,0,-112.209,-73.555,8.141,-1.674,0.003,-17.02,-113.369,-58.179,0.641,8.801,6.597,21.266,-1.975,-16.665,8.019,-10.659,-6.547
18.49,0,-0.154,0.117,0.05,-0.02,0.004,0,0,-112.212,-73.554,8.139,-1.673,0.003,-16.629,-113.737,-58.614,0.8,9.001,6.454,20.376,-1.41,-16.043,7.78,-10.829,-6.404
18.5,0,-0.118,0.089,0.039,-0.015,0.003,0,0,-112.214,-73.553,8.138,-1.672,0.003,-16.074,-113.946,-58.926,0.971,9.144,6.308,19.211,-0.889,-15.689,7.547,-10.94,-6.256
18.51,0,-0.088,0.065,0.028,-0.011,0.002,0,0,-112.216,-73.553,8.137,-1.671,0.003,-15.386,-114.189,-59.019,1.104,9.219,6.145,17.98,-0.195,-15.495,7.367,-10.978,-6.086
18.52,0,-0.063,0.046,0.02,-0.008,0.002,0,0,-112.218,-73.552,8.137,-1.671,0.003,-14.594,-114.574,-58.886,1.219,9.202,5.958,16.624,0.688,-15.529,7.182,-10.914,-5.891
18.53,0,-0.043,0.031,0.013,-0.005,0.001,0,0,-112.219,-73.552,8.136,-1.671,0.003,-13.997,-115.114,-58.65,1.346,9.074,5.757,15.677,1.711,-15.582,6.984,-10.735,-5.686
18.54,0,-0.028,0.019,0.008,-0.004,0.001,0,0,-112.22,-73.551,8.136,-1.67,0.003,-13.631,-115.7,-58.405,1.513,8.868,5.545,14.914,2.665,-15.662,6.738,-10.497,-5.47
18.55,0,-0.017,0.011,0.005,-0.002,0,0,0,-112.221,-73.551,8.136,-1.67,0.003,-13.354,-116.206,-58.198,1.685,8.614,5.327,14.251,3.423,-15.72,6.521,-10.219,-5.251
18.56,0,-0.009,0.006,0.003,-0.001,0,0,0,-112.221,-73.551,8.136,-1.67,0.003,-13.169,-116.711,-58.024,1.884,8.334,5.104,13.772,4.226,-15.771,6.261,-9.925,-5.027
18.57,0,-0.004,0.003,0.001,-0.001,0,0,0,-112.221,-73.551,8.136,-1.67,0.003,-13.074,-117.257,-57.924,2.102,8.041,4.878,13.451,4.985,-15.749,6.008,-9.621,-4.8
18.58,0,-0.002,0.001,0.001,-0,0,0,0,-112.221,-73.551,8.136,-1.67,0.003,-13.051,-117.794,-57.921,2.324,7.742,4.654,13.264,5.648,-15.659,5.761,-9.317,-4.577
18.59,0,-0,0.001,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-12.963,-118.289,-57.964,2.547,7.442,4.435,13.001,6.186,-15.587,5.523,-9.014,-4.36
18.6,0,-0,0,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-12.711,-118.749,-58.007,2.771,7.151,4.22,12.623,6.664,-15.539,5.292,-8.726,-4.146
18.61,0,-0,0,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-12.343,-119.206,-58.038,2.992,6.866,4.007,12.209,7.129,-15.512,5.071,-8.442,-3.934
18.62,0,-0,0,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-11.946,-119.663,-58.069,3.213,6.587,3.798,11.815,7.585,-15.478,4.85,-8.166,-3.725
18.63,0,-0,0,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-11.531,-120.117,-58.114,3.434,6.317,3.59,11.39,8.041,-15.425,4.629,-7.898,-3.518
18.64,0,-0,0,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-11.103,-120.554,-58.16,3.654,6.053,3.384,10.959,8.47,-15.382,4.408,-7.636,-3.313
18.65,0,0,0,0,-0,0,-0,0,-112.221,-73.551,8.136,-1.67,0.003,-10.657,-120.98,-58.217,3.876,5.797,3.18,10.507,8.897,-15.315,4.186,-7.382,-3.109
18.66,0,0,0,0,-0,0,-0,0,-112.22,-73.551,8.136,-1.67,0.003,-10.214,-121.383,-58.293,4.099,5.546,2.977,10.069,9.29,-15.232,3.962,-7.132,-2.907
18.67,0,0,0,0,-0,0,-0,0,-112.22,-73.551,8.136,-1.67,0.003,-9.78,-121.783,-58.398,4.323,5.302,2.777,9.636,9.696,-15.116,3.738,-6.892,-2.707
18.68,0,0,0,0,-0,0,-0,0,-112.219,-73.551,8.136,-1.67,0.003,-9.337,-122.183,-58.524,4.547,5.067,2.578,9.188,10.095,-14.985,3.514,-6.659,-2.509
18.69,0,0,-0,0,-0,0,-0,0,-112.219,-73.551,8.136,-1.67,0.003,-8.886,-122.583,-58.66,4.771,4.838,2.38,8.735,10.497,-14.847,3.29,-6.433,-2.311
18.7,0,0,-0,0,-0,0,-0,0,-112.219,-73.551,8.136,-1.67,0.003,-8.429,-122.977,-58.795,4.993,4.616,2.184,8.276,10.887,-14.712,3.069,-6.213,-2.116
18.71,0,0,-0,0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-7.977,-123.363,-58.936,5.212,4.4,1.99,7.828,11.272,-14.568,2.851,-5.998,-1.922
18.72,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-7.534,-123.749,-59.088,5.427,4.188,1.798,7.388,11.659,-14.411,2.637,-5.787,-1.732
18.73,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-7.094,-124.129,-59.248,5.639,3.98,1.608,6.948,12.036,-14.25,2.426,-5.581,-1.542
18.74,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-6.651,-124.5,-59.407,5.848,3.774,1.421,6.504,12.404,-14.091,2.218,-5.376,-1.356
18.75,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-6.209,-124.863,-59.567,6.053,3.57,1.236,6.061,12.765,-13.931,2.016,-5.172,-1.172
18.76,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-5.763,-125.211,-59.733,6.251,3.37,1.053,5.614,13.107,-13.761,1.819,-4.973,-0.99
18.77,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-5.317,-125.557,-59.898,6.446,3.174,0.872,5.169,13.455,-13.6,1.626,-4.779,-0.809
18.78,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-4.874,-125.914,-60.062,6.636,2.982,0.694,4.727,13.817,-13.434,1.436,-4.588,-0.633
18.79,0,0,-0,-0,0,0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-4.431,-126.263,-60.226,6.823,2.793,0.522,4.283,14.16,-13.27,1.251,-4.401,-0.463
18.8,0,0,-0,-0,0,-0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-3.989,-126.623,-60.386,7.003,2.61,0.357,3.841,14.529,-13.113,1.073,-4.219,-0.3
18.81,0,0,-0,-0,0,-0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-3.554,-126.971,-60.545,7.176,2.433,0.197,3.411,14.866,-12.952,0.903,-4.045,-0.141
18.82,0,0,-0,-0,0,-0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-3.123,-127.306,-60.705,7.342,2.262,0.039,2.979,15.197,-12.794,0.739,-3.875,0.015
18.83,0,0,-0,-0,0,-0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-2.703,-127.634,-60.857,7.5,2.094,-0.114,2.565,15.525,-12.644,0.584,-3.708,0.167
18.84,0,0,-0,-0,0,-0,-0,0,-112.218,-73.551,8.136,-1.67,0.003,-2.277,-127.946,-61.012,7.65,1.929,-0.263,2.133,15.829,-12.487,0.436,-3.544,0.316
18.85,0,0,-0,-0,0,-0,-0,-0,-112.218,-73.551,8.136,-1.67,0.003,-1.843,-128.249,-61.167,7.793,1.769,-0.411,1.698,16.132,-12.333,0.296,-3.386,0.463
18.86,0,0,-0,-0,0,-0,-0,-0,-112.217,-73.551,8.136,-1.67,0.003,-1.42,-128.54,-61.314,7.929,1.616,-0.558,1.281,16.418,-12.188,0.163,-3.236,0.61
18.87,0,0,-0,-0,0,-0,-0,-0,-112.217,-73.551,8.136,-1.67,0.003,-1.037,-128.84,-61.467,8.057,1.47,-0.705,0.915,16.726,-12.032,0.037,-3.091,0.757
18.88,0,0,-0,-0,0,-0,-0,-0,-112.217,-73.551,8.136,-1.67,0.003,-0.689,-129.131,-61.619,8.178,1.328,-0.851,0.576,17.009,-11.882,-0.083,-2.951,0.902
18.89,0,0,-0,-0,0,-0,-0,-0,-112.216,-73.551,8.136,-1.67,0.003,-0.374,-129.426,-61.764,8.294,1.191,-0.993,0.274,17.309,-11.739,-0.197,-2.815,1.043
18.9,0,0,-0,-0,0,-0,-0,-0,-112.216,-73.551,8.136,-1.67,0.003,-0.063,-129.7,-61.917,8.406,1.06,-1.132,-0.042,17.57,-11.582,-0.307,-2.688,1.181
18.91,0,0,-0,-0,0,-0,-0,-0,-112.215,-73.551,8.136,-1.67,0.003,0.223,-129.954,-62.069,8.512,0.936,-1.269,-0.312,17.82,-11.433,-0.411,-2.565,1.316
18.92,0,0,-0,-0,0,-0,-0,-0,-112.215,-73.551,8.136,-1.67,0.003,0.491,-130.186,-62.212,8.613,0.816,-1.401,-0.58,18.043,-11.293,-0.51,-2.447,1.448
18.93,0,0,-0,-0,0,-0,-0,0,-112.215,-73.551,8.136,-1.67,0.003,0.769,-130.417,-62.362,8.71,0.702,-1.53,-0.863,18.281,-11.137,-0.606,-2.334,1.576
18.94,0,0,-0,-0,0,-0,-0,0,-112.215,-73.551,8.136,-1.67,0.003,1.083,-130.637,-62.512,8.802,0.592,-1.656,-1.194,18.493,-10.99,-0.697,-2.226,1.701
18.95,0,0,-0,-0,0,-0,-0,-0,-112.215,-73.551,8.136,-1.67,0.003,1.437,-130.857,-62.652,8.891,0.486,-1.778,-1.56,18.717,-10.853,-0.784,-2.122,1.821
18.96,0,0,-0,-0,0,-0,-0,0,-112.215,-73.551,8.136,-1.67,0.003,1.817,-131.06,-62.8,8.976,0.386,-1.896,-1.947,18.91,-10.7,-0.868,-2.024,1.937
18.97,0,0,-0,-0,0,-0,-0,0,-112.215,-73.551,8.136,-1.67,0.003,2.197,-131.263,-62.948,9.056,0.294,-2.01,-2.323,19.118,-10.555,-0.947,-1.934,2.05
18.98,0,0,-0,-0,0,-0,-0,0,-112.215,-73.551,8.136,-1.67,0.003,2.574,-131.471,-63.086,9.133,0.209,-2.119,-2.701,19.328,-10.42,-1.022,-1.851,2.157
